"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"940273261644079104","https://twitter.com/nickwan/status/940273261644079104","@AadilBharwani Lol thanks dude. 

It's a first no asterisk btw lolol","2017-12-11 17:33 +0000","93.0","1.0","0.010752688172043012","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"940273165573545984","https://twitter.com/nickwan/status/940273165573545984","@caromenard666 Thank you ☺️","2017-12-11 17:32 +0000","68.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"940243601593913344","https://twitter.com/nickwan/status/940243601593913344","@AListScientist science publishing is a lot more fun when it's not tied to my job security :D","2017-12-11 15:35 +0000","131.0","5.0","0.03816793893129771","0.0","0.0","4.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"940233126764339203","https://twitter.com/nickwan/status/940233126764339203","@caitvw Thanks cvw 💃💃💃","2017-12-11 14:53 +0000","151.0","1.0","0.006622516556291391","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"940226614822043650","https://twitter.com/nickwan/status/940226614822043650","Paper accepted. Good way to start a week 😎","2017-12-11 14:27 +0000","5975.0","179.0","0.0299581589958159","1.0","8.0","101.0","56.0","0.0","0.0","13.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"940051557374083072","https://twitter.com/nickwan/status/940051557374083072","Was I not suppose to laugh at this red machete?","2017-12-11 02:52 +0000","510.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"940042646461939716","https://twitter.com/nickwan/status/940042646461939716","was really hoping roankoke way distillery was real","2017-12-11 02:16 +0000","436.0","1.0","0.0022935779816513763","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"940038053187411968","https://twitter.com/nickwan/status/940038053187411968","@theangryelk i mean i guess when your family's graveyard is like a tourist attraction and also like a train stop that's pretty weird","2017-12-11 01:58 +0000","150.0","5.0","0.03333333333333333","0.0","0.0","1.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"940037494858326016","https://twitter.com/nickwan/status/940037494858326016","@theangryelk yeah i'm more like... kim and kanye &gt;&gt;&gt;&gt;&gt; whoever tf your royal family is","2017-12-11 01:56 +0000","34.0","1.0","0.029411764705882353","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"940036988735856640","https://twitter.com/nickwan/status/940036988735856640","@theangryelk i'm just confused as to why there isn't as much fanfare over like.... the spanish royal family. who actually do have political power still.","2017-12-11 01:54 +0000","299.0","5.0","0.016722408026755852","1.0","0.0","2.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"940032994340782080","https://twitter.com/nickwan/status/940032994340782080","@analog_ashley @usethespacebar Happy birthday Ashley!!","2017-12-11 01:38 +0000","68.0","1.0","0.014705882352941176","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"940012521515307010","https://twitter.com/nickwan/status/940012521515307010","@theangryelk This is top tweets of the month for sure","2017-12-11 00:17 +0000","216.0","9.0","0.041666666666666664","0.0","0.0","1.0","0.0","0.0","0.0","8.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"939960481485348864","https://twitter.com/nickwan/status/939960481485348864","@BrightLikeA442 freezer","2017-12-10 20:50 +0000","25.0","3.0","0.12","0.0","0.0","0.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"939952596797853704","https://twitter.com/nickwan/status/939952596797853704","anyone have a corpus for psychology terms?","2017-12-10 20:18 +0000","373.0","1.0","0.002680965147453083","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"939950860452483078","https://twitter.com/nickwan/status/939950860452483078","My new favorite account is @ratemytake. Patiently waiting classified tweets to use in a sentiment analysis.","2017-12-10 20:12 +0000","586.0","14.0","0.023890784982935155","1.0","0.0","2.0","8.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"939926594193383426","https://twitter.com/nickwan/status/939926594193383426","@BrightLikeA442 #COYS!","2017-12-10 18:35 +0000","38.0","3.0","0.07894736842105263","0.0","0.0","0.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"939920483847491586","https://twitter.com/nickwan/status/939920483847491586","@CausalKathy I like lightgbm for ensemble stuff.","2017-12-10 18:11 +0000","105.0","2.0","0.01904761904761905","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"939919811638890497","https://twitter.com/nickwan/status/939919811638890497","@CausalKathy If you want more power.... Lightgbm or apparently skorch have sklearn facing dot functions now.","2017-12-10 18:08 +0000","130.0","2.0","0.015384615384615385","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"939919534303178753","https://twitter.com/nickwan/status/939919534303178753","@CausalKathy Mmm... Depends on your inputs. If you're just using your outputs from N models, just feed that into something like sklearn or statsmodels","2017-12-10 18:07 +0000","120.0","4.0","0.03333333333333333","0.0","1.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"939917198486892544","https://twitter.com/nickwan/status/939917198486892544","Following this how-to, thanks @aneesha https://t.co/pUvqOmv9Ls","2017-12-10 17:58 +0000","418.0","6.0","0.014354066985645933","1.0","0.0","3.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"939916410096144384","https://twitter.com/nickwan/status/939916410096144384","Okay. Finally getting around to LDA","2017-12-10 17:55 +0000","424.0","6.0","0.014150943396226415","0.0","1.0","2.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"939908213629181952","https://twitter.com/nickwan/status/939908213629181952","@BrightLikeA442 What that's not secret eating!","2017-12-10 17:22 +0000","33.0","5.0","0.15151515151515152","0.0","1.0","0.0","1.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"939907729522675712","https://twitter.com/nickwan/status/939907729522675712","lmao","2017-12-10 17:20 +0000","270.0","2.0","0.007407407407407408","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"939905386655682562","https://twitter.com/nickwan/status/939905386655682562","@MeganRisdal I used to try making viz for milkdrop way back when. Man.... Good times.","2017-12-10 17:11 +0000","64.0","1.0","0.015625","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"939892869736947713","https://twitter.com/nickwan/status/939892869736947713","@elliotcping I hope this day ends in a beer. Or ice cream. Perhaps both","2017-12-10 16:21 +0000","34.0","2.0","0.058823529411764705","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"939892305082880000","https://twitter.com/nickwan/status/939892305082880000","@elliotcping This sounds like the worst","2017-12-10 16:19 +0000","46.0","4.0","0.08695652173913043","0.0","1.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"939767497477312512","https://twitter.com/nickwan/status/939767497477312512","Weird","2017-12-10 08:03 +0000","270.0","3.0","0.011111111111111112","0.0","0.0","0.0","3.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"939756427035455489","https://twitter.com/nickwan/status/939756427035455489","I'm eating ice cream in the dark ama","2017-12-10 07:19 +0000","394.0","7.0","0.017766497461928935","0.0","1.0","3.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"939745148115869696","https://twitter.com/nickwan/status/939745148115869696","@LDrogosPhD I agree. How's the twins","2017-12-10 06:34 +0000","118.0","3.0","0.025423728813559324","0.0","1.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"939744415102447617","https://twitter.com/nickwan/status/939744415102447617","@LDrogosPhD Maybe just tomorrow for a bit. Need to baseball Monday","2017-12-10 06:31 +0000","59.0","2.0","0.03389830508474576","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"939742333628747776","https://twitter.com/nickwan/status/939742333628747776","@LDrogosPhD Unsure, been inside and under covers! Looks.... Powdery","2017-12-10 06:23 +0000","74.0","5.0","0.06756756756756757","0.0","1.0","1.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"939737916460421121","https://twitter.com/nickwan/status/939737916460421121","@LDrogosPhD Good evening ld","2017-12-10 06:05 +0000","92.0","2.0","0.021739130434782608","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"939732695659167744","https://twitter.com/nickwan/status/939732695659167744","@neurofim Nick Wan","2017-12-10 05:45 +0000","76.0","3.0","0.039473684210526314","0.0","1.0","0.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"939731239635955712","https://twitter.com/nickwan/status/939731239635955712","sup","2017-12-10 05:39 +0000","646.0","21.0","0.032507739938080496","0.0","1.0","4.0","8.0","0.0","0.0","8.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"939693649155289089","https://twitter.com/nickwan/status/939693649155289089","@BenSaunders In court!","2017-12-10 03:09 +0000","226.0","1.0","0.004424778761061947","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"939690770046554112","https://twitter.com/nickwan/status/939690770046554112","@BoozyBrain @cMadan $understanding","2017-12-10 02:58 +0000","151.0","1.0","0.006622516556291391","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"939690193673687040","https://twitter.com/nickwan/status/939690193673687040","@BoozyBrain @cMadan $lol","2017-12-10 02:56 +0000","323.0","4.0","0.01238390092879257","0.0","1.0","0.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"939688857058111489","https://twitter.com/nickwan/status/939688857058111489","@BoozyBrain Wait why does $mine work and $notyours","2017-12-10 02:50 +0000","554.0","4.0","0.007220216606498195","0.0","2.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"939688768457658368","https://twitter.com/nickwan/status/939688768457658368","@BoozyBrain Oh $whoa","2017-12-10 02:50 +0000","188.0","6.0","0.031914893617021274","0.0","2.0","0.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"939687350908710912","https://twitter.com/nickwan/status/939687350908710912","#see $see @BoozyBrain","2017-12-10 02:44 +0000","650.0","5.0","0.007692307692307693","0.0","1.0","0.0","1.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"939637858310246400","https://twitter.com/nickwan/status/939637858310246400","Glad I don't have to worry about authorship order anymore","2017-12-09 23:28 +0000","1098.0","33.0","0.030054644808743168","0.0","0.0","20.0","10.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"939618021726932993","https://twitter.com/nickwan/status/939618021726932993","@jaydonhansen it used to never snow where i'm from. then i left the bay area. brrrr","2017-12-09 22:09 +0000","45.0","1.0","0.022222222222222223","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"939610992664891392","https://twitter.com/nickwan/status/939610992664891392","Snow more like flwthow amirite","2017-12-09 21:41 +0000","294.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"939610540816719872","https://twitter.com/nickwan/status/939610540816719872","@LDrogosPhD Ew snow","2017-12-09 21:39 +0000","63.0","1.0","0.015873015873015872","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"939610128894054402","https://twitter.com/nickwan/status/939610128894054402","Damn it it's snowing","2017-12-09 21:38 +0000","624.0","7.0","0.011217948717948718","0.0","2.0","2.0","2.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"939609738614136832","https://twitter.com/nickwan/status/939609738614136832","@CausalKathy Very fance!","2017-12-09 21:36 +0000","44.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"939569200158437379","https://twitter.com/nickwan/status/939569200158437379","@ClementYChow Lmao @ this clarification tweet 😂😂😂","2017-12-09 18:55 +0000","128.0","9.0","0.0703125","0.0","0.0","4.0","0.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"939554030040371200","https://twitter.com/nickwan/status/939554030040371200","@ClementYChow  https://t.co/7O2M87gjPH","2017-12-09 17:55 +0000","81.0","1.0","0.012345679012345678","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","17","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"939371103855751168","https://twitter.com/nickwan/status/939371103855751168","Mine was @JustinWolfers. A random blog post turned into a front page NYT article. That opened my eyes to sports analytics as a career path. A few years later, here I am. Can't thank you enough! https://t.co/rRFpdOk8Nj","2017-12-09 05:48 +0000","632.0","15.0","0.023734177215189875","0.0","0.0","7.0","8.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"939363288193884160","https://twitter.com/nickwan/status/939363288193884160","Omg baby panda and red panda","2017-12-09 05:17 +0000","294.0","1.0","0.003401360544217687","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"939360733103644672","https://twitter.com/nickwan/status/939360733103644672","@notfroggie Haven't seen frogs yet. There was a cute marmet","2017-12-09 05:07 +0000","38.0","1.0","0.02631578947368421","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"939360239870234624","https://twitter.com/nickwan/status/939360239870234624","Born in China on Netflix is good stuff. Pandas and monkeys and all sorts of cool wildlife","2017-12-09 05:05 +0000","696.0","9.0","0.01293103448275862","0.0","1.0","5.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"939359602059218944","https://twitter.com/nickwan/status/939359602059218944","Need a vine of Chuck screaming GINOBLIIIII","2017-12-09 05:02 +0000","355.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"939329587577802752","https://twitter.com/nickwan/status/939329587577802752","@BoozyBrain @MarnieTheDog she's so good!","2017-12-09 03:03 +0000","112.0","4.0","0.03571428571428571","0.0","0.0","1.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"939308919532478469","https://twitter.com/nickwan/status/939308919532478469","Thanks for the card and the shirt  @MarnieTheDog https://t.co/NfGY3qEm7N","2017-12-09 01:41 +0000","797.0","46.0","0.05771643663739021","0.0","1.0","4.0","5.0","2.0","0.0","2.0","0.0","0","0","0","0","0","32","32","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"939290331186638848","https://twitter.com/nickwan/status/939290331186638848","Dark. What a weird show.","2017-12-09 00:27 +0000","280.0","5.0","0.017857142857142856","0.0","0.0","1.0","2.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"939237509258731527","https://twitter.com/nickwan/status/939237509258731527","@elliotcping maybe my new year's resolution will be ""in december, care more""","2017-12-08 20:57 +0000","34.0","1.0","0.029411764705882353","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"939234719362899969","https://twitter.com/nickwan/status/939234719362899969","@elliotcping that was definitely my mindset in most exams","2017-12-08 20:46 +0000","38.0","3.0","0.07894736842105263","0.0","1.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"939231391283318794","https://twitter.com/nickwan/status/939231391283318794","@waterlego @cMadan Currently it's one vert for code, one for mostly Twitter and gchat, the third is code that is processing and my resource monitor","2017-12-08 20:33 +0000","106.0","2.0","0.018867924528301886","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"939230413297455109","https://twitter.com/nickwan/status/939230413297455109","@cMadan @waterlego i might go two verts and one wide. i have a three monitor setup rn. two for code and one for everything else would be nice","2017-12-08 20:29 +0000","189.0","1.0","0.005291005291005291","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"939229756247232513","https://twitter.com/nickwan/status/939229756247232513","@waterlego @cMadan Vert monitors are all the rage. I use a vertical stand at work. More lines of code","2017-12-08 20:26 +0000","159.0","4.0","0.025157232704402517","0.0","1.0","3.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"939201535938088960","https://twitter.com/nickwan/status/939201535938088960","@o_guest @elneurozorro @luciamawe Let me know, I'm around ish","2017-12-08 18:34 +0000","221.0","2.0","0.00904977375565611","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"939199094454673409","https://twitter.com/nickwan/status/939199094454673409","@DrTimony Plz fax","2017-12-08 18:24 +0000","51.0","3.0","0.058823529411764705","0.0","1.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"939165007954284545","https://twitter.com/nickwan/status/939165007954284545","@biochem_bri At least you're ready for a post-internet world where we revert back to typewriters!","2017-12-08 16:09 +0000","56.0","1.0","0.017857142857142856","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"939025707518214145","https://twitter.com/nickwan/status/939025707518214145","Aw man, pinkies got bronze in funnel then 7th in long jump. Hope they can medal next two","2017-12-08 06:55 +0000","241.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"939024715129135104","https://twitter.com/nickwan/status/939024715129135104","I'm rooting for the pinkies","2017-12-08 06:51 +0000","243.0","6.0","0.024691358024691357","0.0","1.0","0.0","0.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"939021650279804930","https://twitter.com/nickwan/status/939021650279804930","@danjlurie @Jellesmarbles Get ready for block push. Amazing","2017-12-08 06:39 +0000","44.0","2.0","0.045454545454545456","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"939021229847035904","https://twitter.com/nickwan/status/939021229847035904","@danjlurie @Jellesmarbles The marblympics are extremely compelling.","2017-12-08 06:38 +0000","54.0","2.0","0.037037037037037035","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"939019547780136960","https://twitter.com/nickwan/status/939019547780136960","@Jellesmarbles https://t.co/8hRwNstKM6","2017-12-08 06:31 +0000","216.0","11.0","0.05092592592592592","0.0","1.0","0.0","1.0","2.0","0.0","5.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"939019500585807873","https://twitter.com/nickwan/status/939019500585807873","These @Jellesmarbles vids are amazing","2017-12-08 06:31 +0000","3396.0","28.0","0.008244994110718492","1.0","2.0","8.0","8.0","0.0","0.0","9.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"939005907249258496","https://twitter.com/nickwan/status/939005907249258496","@usethespacebar @analog_ashley @iScience_CP iLold","2017-12-08 05:37 +0000","159.0","2.0","0.012578616352201259","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"938944712798539776","https://twitter.com/nickwan/status/938944712798539776","Oh lol we are live now https://t.co/amB34FR1BE https://t.co/mRmEv0ZgxM","2017-12-08 01:33 +0000","613.0","4.0","0.0065252854812398045","2.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"938920381607444485","https://twitter.com/nickwan/status/938920381607444485","Taking a nap. Then waking up to stream with @voyageur_techno in an hour!","2017-12-07 23:57 +0000","298.0","1.0","0.003355704697986577","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"938902590066249729","https://twitter.com/nickwan/status/938902590066249729","@yoavsibony @boehninglab @drugmonkeyblog @mnitabach @SalifMahamane I got to 10 in like 2 mins I think","2017-12-07 22:46 +0000","449.0","3.0","0.0066815144766146995","0.0","0.0","2.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"938902457509433344","https://twitter.com/nickwan/status/938902457509433344","@S_Grella v jel!","2017-12-07 22:46 +0000","74.0","3.0","0.04054054054054054","0.0","1.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"938655166357757952","https://twitter.com/nickwan/status/938655166357757952","When does it upgrade to BetaGo","2017-12-07 06:23 +0000","494.0","3.0","0.006072874493927126","0.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"938626961794007040","https://twitter.com/nickwan/status/938626961794007040","@caitvw @pmeganb v excited to follow your story cvw","2017-12-07 04:31 +0000","733.0","9.0","0.01227830832196453","0.0","1.0","4.0","1.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"938613293152862209","https://twitter.com/nickwan/status/938613293152862209","@caitvw @pmeganb What awesome news! I hope you find a really awesome spot!","2017-12-07 03:37 +0000","757.0","13.0","0.017173051519154558","0.0","2.0","2.0","1.0","0.0","0.0","8.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"938583393742327813","https://twitter.com/nickwan/status/938583393742327813","@amaditalks Pika pika","2017-12-07 01:38 +0000","138.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"938575380667162624","https://twitter.com/nickwan/status/938575380667162624","The fourteenth saddest moment of my year was when yall were sold out of sparkly brain pins at sfn. Can't wait to order some soon! https://t.co/uxIAGbDDN9","2017-12-07 01:06 +0000","2747.0","24.0","0.008736803785948308","1.0","2.0","13.0","6.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
