"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"904420126358982656","https://twitter.com/nickwan/status/904420126358982656","@jmcin9 @EvoPhD @mikefeigin @ClementYChow May I suggest https://t.co/fUNSJbLD8P","2017-09-03 19:05 +0000","392.0","72.0","0.1836734693877551","0.0","5.0","4.0","0.0","2.0","0.0","7.0","0.0","0","0","0","0","0","54","54","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"904419803850567680","https://twitter.com/nickwan/status/904419803850567680","@JRossNeuro Well earned and well deserved usually does come with ""well, damn!""","2017-09-03 19:04 +0000","38.0","2.0","0.05263157894736842","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"904419030085361665","https://twitter.com/nickwan/status/904419030085361665","Riverfest is basically fireworks every hour on the hour. Okay I get it I'm with y'all now","2017-09-03 19:01 +0000","339.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"904416728477822977","https://twitter.com/nickwan/status/904416728477822977","@JRossNeuro Haha no no that's not a humble brag. That's a genuine achievement you should definitely brag about!","2017-09-03 18:52 +0000","38.0","3.0","0.07894736842105263","0.0","1.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"904414421396672512","https://twitter.com/nickwan/status/904414421396672512","@Nebula63 Chicken wings save me during any diet","2017-09-03 18:42 +0000","86.0","4.0","0.046511627906976744","0.0","1.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"904414205767536640","https://twitter.com/nickwan/status/904414205767536640","@AadilBharwani @synapticlee figure
colormap(julie_lee)","2017-09-03 18:42 +0000","133.0","17.0","0.12781954887218044","0.0","1.0","6.0","0.0","0.0","0.0","10.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"904413073049616386","https://twitter.com/nickwan/status/904413073049616386","@drosophilosophy I'm so excited for the story being ""well I was about to block this bot but this RT was very different from all the others and made me apply""","2017-09-03 18:37 +0000","225.0","3.0","0.013333333333333334","0.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"904412106803564545","https://twitter.com/nickwan/status/904412106803564545","@drosophilosophy YOU NEVER KNOW WHERE YOU'LL FIND A GOOD ONE TIM","2017-09-03 18:33 +0000","211.0","6.0","0.02843601895734597","0.0","1.0","2.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"904409757406154752","https://twitter.com/nickwan/status/904409757406154752","@AadilBharwani @CousinAmygdala @doc_becca @gbaucom #UnfortunateFence","2017-09-03 18:24 +0000","143.0","3.0","0.02097902097902098","0.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"904406608997953536","https://twitter.com/nickwan/status/904406608997953536","@hisotalus @M_Kosilo Is one tesla a teslum","2017-09-03 18:11 +0000","314.0","6.0","0.01910828025477707","0.0","1.0","2.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"904406235037958145","https://twitter.com/nickwan/status/904406235037958145","@Bashir9ist One legendary, one hashtag twitter. Man.","2017-09-03 18:10 +0000","35.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"904404780839206913","https://twitter.com/nickwan/status/904404780839206913","@Bashir9ist Which Corgan is best Corgan tho https://t.co/0YqwZVX9A2","2017-09-03 18:04 +0000","49.0","6.0","0.12244897959183673","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","5","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"904403480198176768","https://twitter.com/nickwan/status/904403480198176768","@Bashir9ist The zero shirt!","2017-09-03 17:59 +0000","42.0","6.0","0.14285714285714285","0.0","1.0","2.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"904403297855033345","https://twitter.com/nickwan/status/904403297855033345","@paix120 I've seen other pieces using interviews from Holocaust survivors tho, so I'm sure vet POV pieces exist","2017-09-03 17:58 +0000","47.0","4.0","0.0851063829787234","0.0","1.0","0.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"904402958175043584","https://twitter.com/nickwan/status/904402958175043584","@paix120 There are definitely many of vets who have already joined. Not so many pieces from their POV. But unfortunately vets are commonly overlooked","2017-09-03 17:57 +0000","47.0","3.0","0.06382978723404255","0.0","1.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"904393820279894016","https://twitter.com/nickwan/status/904393820279894016","@chriswilsondc This dataset seems really fun to play with! Any chances of it landing on Time Labs github?","2017-09-03 17:21 +0000","62.0","3.0","0.04838709677419355","0.0","1.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"904392143036403712","https://twitter.com/nickwan/status/904392143036403712","@theangryelk Wow this is really cool! Who knew the real east coast west coast feud was actually ravenclaw vs gryffindor","2017-09-03 17:14 +0000","47.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"904390014280364035","https://twitter.com/nickwan/status/904390014280364035","@BrightLikeA442 Whatever the health","2017-09-03 17:05 +0000","25.0","6.0","0.24","0.0","1.0","1.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"904389410367660034","https://twitter.com/nickwan/status/904389410367660034","@nataliematosin Get it girl!","2017-09-03 17:03 +0000","91.0","4.0","0.04395604395604396","0.0","1.0","1.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"904389268306624512","https://twitter.com/nickwan/status/904389268306624512","@BrightLikeA442 What!","2017-09-03 17:02 +0000","22.0","7.0","0.3181818181818182","0.0","1.0","0.0","0.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"904387545601118209","https://twitter.com/nickwan/status/904387545601118209","@waterlego Can't take twitter dot com too seriously, my dude!","2017-09-03 16:56 +0000","54.0","3.0","0.05555555555555555","0.0","1.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"904387124643987456","https://twitter.com/nickwan/status/904387124643987456","@ThatNeilMartin @waterlego Just think of having a research line so hot that they made a TV show out of it!","2017-09-03 16:54 +0000","99.0","3.0","0.030303030303030304","0.0","0.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"904384960391520257","https://twitter.com/nickwan/status/904384960391520257","@RKLouttanowhere @NipunChopra7 Lol who the fuck are you","2017-09-03 16:45 +0000","164.0","17.0","0.10365853658536585","0.0","1.0","2.0","8.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"904384323817754626","https://twitter.com/nickwan/status/904384323817754626","@BrightLikeA442 lol","2017-09-03 16:43 +0000","24.0","3.0","0.125","0.0","1.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"904383468724998144","https://twitter.com/nickwan/status/904383468724998144","@NipunChopra7 I'm gonna take my charged racially charged opinion wrong opinion elsewhere because someone is mad on the twitter dot com","2017-09-03 16:39 +0000","835.0","34.0","0.0407185628742515","1.0","1.0","0.0","3.0","0.0","0.0","29.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"904382361474912256","https://twitter.com/nickwan/status/904382361474912256","@NipunChopra7 Charged racially charged tho","2017-09-03 16:35 +0000","217.0","4.0","0.018433179723502304","0.0","1.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"904381476803837952","https://twitter.com/nickwan/status/904381476803837952","@RealMitchHowe So totes responsible and so totes not streaming services that don't include major networks and/or live sporting events!","2017-09-03 16:32 +0000","33.0","2.0","0.06060606060606061","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"904269800301527041","https://twitter.com/nickwan/status/904269800301527041","Sometimes I'll RT this tweet","2017-09-03 09:08 +0000","588.0","14.0","0.023809523809523808","1.0","2.0","2.0","1.0","0.0","0.0","8.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"904268814937882624","https://twitter.com/nickwan/status/904268814937882624","Social robotics research helped me finish my dissertation. https://t.co/2Pru6DUe9a","2017-09-03 09:04 +0000","400.0","2.0","0.005","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"904095362281074689","https://twitter.com/nickwan/status/904095362281074689","@BrightLikeA442 What's happening there","2017-09-02 21:35 +0000","23.0","3.0","0.13043478260869565","0.0","0.0","0.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"904093038326231041","https://twitter.com/nickwan/status/904093038326231041","@BrightLikeA442 Inner space?","2017-09-02 21:25 +0000","28.0","4.0","0.14285714285714285","0.0","1.0","0.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"904089963733667840","https://twitter.com/nickwan/status/904089963733667840","@BrightLikeA442 lol idk space","2017-09-02 21:13 +0000","17.0","3.0","0.17647058823529413","0.0","1.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"904088229552549888","https://twitter.com/nickwan/status/904088229552549888","@BrightLikeA442 Ouch you should go to the hospital","2017-09-02 21:06 +0000","18.0","3.0","0.16666666666666666","0.0","1.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"904087561223667715","https://twitter.com/nickwan/status/904087561223667715","@BrightLikeA442 Did you make out with that cactus tho","2017-09-02 21:04 +0000","19.0","4.0","0.21052631578947367","0.0","1.0","0.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"904087439169466373","https://twitter.com/nickwan/status/904087439169466373","@sciencoeruleus Stop kittyyyyyyy!!","2017-09-02 21:03 +0000","72.0","1.0","0.013888888888888888","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"904074538413150208","https://twitter.com/nickwan/status/904074538413150208","@forensictoxguy I highly recommend scrolling up in that thread to find out what it was!","2017-09-02 20:12 +0000","26.0","4.0","0.15384615384615385","0.0","0.0","1.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"904074302898802688","https://twitter.com/nickwan/status/904074302898802688","@neurolicia @cMadan @LovicLab @jfcryan Whoa rad! Way to go!","2017-09-02 20:11 +0000","267.0","3.0","0.011235955056179775","0.0","0.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"904073429212680196","https://twitter.com/nickwan/status/904073429212680196","@AlexFGoldberg @flockoftravi #memories https://t.co/oGs00g2yjG","2017-09-02 20:07 +0000","100.0","34.0","0.34","0.0","0.0","1.0","0.0","0.0","0.0","10.0","0.0","0","0","0","0","0","23","23","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"904065678042439680","https://twitter.com/nickwan/status/904065678042439680","@waterlego @maria_ndrnh Usually it's nested in like some affliction or annoyance. Like ""woe is me it's so expensive to own a yacht""","2017-09-02 19:37 +0000","128.0","3.0","0.0234375","0.0","0.0","2.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"904063620631457794","https://twitter.com/nickwan/status/904063620631457794","@waterlego @maria_ndrnh Optimistically they don't see it. Some people are trickier than others tho...","2017-09-02 19:28 +0000","101.0","5.0","0.04950495049504951","0.0","1.0","1.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"904058308499300352","https://twitter.com/nickwan/status/904058308499300352","@waterlego Lol literally just said both of these things!","2017-09-02 19:07 +0000","165.0","2.0","0.012121212121212121","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"904053209995599872","https://twitter.com/nickwan/status/904053209995599872","@Nebula63 Man our lives are so hashtag dilemmas rn it's crazy","2017-09-02 18:47 +0000","152.0","4.0","0.02631578947368421","0.0","1.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"904052203882774529","https://twitter.com/nickwan/status/904052203882774529","@Nebula63 I need to get gas for my Ferrari but I don't want to do it on a weekend 😭","2017-09-02 18:43 +0000","146.0","6.0","0.0410958904109589","0.0","1.0","2.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"904049335297605633","https://twitter.com/nickwan/status/904049335297605633","@AListScientist I don't second degree follow many brag brag twitter folks tho. And the ones I do tend to be hate follows","2017-09-02 18:32 +0000","191.0","5.0","0.02617801047120419","0.0","0.0","1.0","1.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"904048084010881025","https://twitter.com/nickwan/status/904048084010881025","Humble brag twitter is the worst twitter","2017-09-02 18:27 +0000","1279.0","41.0","0.03205629397967162","0.0","5.0","14.0","6.0","0.0","0.0","16.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"904046331819417600","https://twitter.com/nickwan/status/904046331819417600","@CousinAmygdala People who frame science as a competition against other scientists are strange folks","2017-09-02 18:20 +0000","264.0","30.0","0.11363636363636363","0.0","0.0","7.0","4.0","0.0","0.0","19.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"904039684329877504","https://twitter.com/nickwan/status/904039684329877504","@neuroecology This is making my Saturday","2017-09-02 17:53 +0000","87.0","4.0","0.04597701149425287","0.0","0.0","1.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"904035678203371524","https://twitter.com/nickwan/status/904035678203371524","@flockoftravi @AlexFGoldberg Agreed","2017-09-02 17:37 +0000","52.0","2.0","0.038461538461538464","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"904035071958638592","https://twitter.com/nickwan/status/904035071958638592","@iteobesta Sooooo not commenting","2017-09-02 17:35 +0000","51.0","3.0","0.058823529411764705","0.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"904008375758938112","https://twitter.com/nickwan/status/904008375758938112","@BrightLikeA442 @SweetEarthFoods Damn where'd you take the pic of these, from across the street?","2017-09-02 15:49 +0000","30.0","5.0","0.16666666666666666","0.0","1.0","0.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"903882470046785537","https://twitter.com/nickwan/status/903882470046785537","@BrightLikeA442 See laff. I win","2017-09-02 07:29 +0000","1066.0","6.0","0.005628517823639775","0.0","0.0","1.0","0.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"903881466991562757","https://twitter.com/nickwan/status/903881466991562757","@BrightLikeA442 You laffed at a lol joke today!","2017-09-02 07:25 +0000","1096.0","7.0","0.006386861313868613","0.0","1.0","0.0","2.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"903880511327752192","https://twitter.com/nickwan/status/903880511327752192","@RodriguezThaGod @BrightLikeA442 Good joke dot com","2017-09-02 07:21 +0000","1166.0","6.0","0.005145797598627788","0.0","1.0","0.0","1.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"903875016013615104","https://twitter.com/nickwan/status/903875016013615104","watching naked on netflix. it says there's some time travel component. it also says it's a rom com. i'm a sucker for time travel tho","2017-09-02 06:59 +0000","343.0","1.0","0.0029154518950437317","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"903872319239663616","https://twitter.com/nickwan/status/903872319239663616","i forgot to facetime my dog tonight :(","2017-09-02 06:48 +0000","345.0","2.0","0.005797101449275362","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"903870330170744832","https://twitter.com/nickwan/status/903870330170744832","@thomas_mock That's our dude @scottrcole y'all","2017-09-02 06:40 +0000","45.0","3.0","0.06666666666666667","0.0","0.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"903869540672647169","https://twitter.com/nickwan/status/903869540672647169","@Bashir9ist RIP in piece","2017-09-02 06:37 +0000","47.0","1.0","0.02127659574468085","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"903773532785700864","https://twitter.com/nickwan/status/903773532785700864","I thought Butterbean and Meat Loaf were the same person and @JCallahan510 called me out on it","2017-09-02 00:16 +0000","409.0","7.0","0.017114914425427872","0.0","0.0","3.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"903667460615921665","https://twitter.com/nickwan/status/903667460615921665","@DrTimony Still freaking wild","2017-09-01 17:14 +0000","35.0","1.0","0.02857142857142857","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"903667426679717888","https://twitter.com/nickwan/status/903667426679717888","@DrTimony I've heard of this over the last handful of years","2017-09-01 17:14 +0000","50.0","8.0","0.16","0.0","1.0","0.0","1.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"903495443442630656","https://twitter.com/nickwan/status/903495443442630656","About to retire neuro Jesus","2017-09-01 05:51 +0000","559.0","16.0","0.028622540250447227","0.0","4.0","0.0","0.0","0.0","0.0","12.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"903490505031393281","https://twitter.com/nickwan/status/903490505031393281","Nick Wan standing by","2017-09-01 05:31 +0000","406.0","9.0","0.022167487684729065","0.0","2.0","1.0","1.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"903406422913929218","https://twitter.com/nickwan/status/903406422913929218","@AadilBharwani @neurofim Swim?","2017-08-31 23:57 +0000","154.0","7.0","0.045454545454545456","0.0","2.0","0.0","0.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"903406261412225025","https://twitter.com/nickwan/status/903406261412225025","@LunaticLabs Oh man. This is one of the few levels of nerd I can clearly recall many years ago","2017-08-31 23:56 +0000","90.0","3.0","0.03333333333333333","0.0","1.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"903370163600445440","https://twitter.com/nickwan/status/903370163600445440","@katiesci @doc_becca Yeah, I didn't take college too seriously until 3-4 yrs after HS. Music still was calling my name. And did through UG! But found a balance","2017-08-31 21:33 +0000","141.0","10.0","0.07092198581560284","0.0","0.0","2.0","5.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"903354795796430852","https://twitter.com/nickwan/status/903354795796430852","@hisotalus @cMadan @Helena_LB AND PYTHON BOLO TIE","2017-08-31 20:32 +0000","159.0","6.0","0.03773584905660377","0.0","1.0","2.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"903354448315125760","https://twitter.com/nickwan/status/903354448315125760","@katiesci @doc_becca I was a late bloomer in terms of education","2017-08-31 20:30 +0000","189.0","5.0","0.026455026455026454","0.0","1.0","1.0","2.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"903353781936631809","https://twitter.com/nickwan/status/903353781936631809","@benjamingaines Cc @BWJones","2017-08-31 20:28 +0000","99.0","3.0","0.030303030303030304","0.0","1.0","0.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"903328412957368323","https://twitter.com/nickwan/status/903328412957368323","Baseball is rad","2017-08-31 18:47 +0000","402.0","4.0","0.009950248756218905","0.0","0.0","3.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"903290082236518400","https://twitter.com/nickwan/status/903290082236518400","@CogNerd Nothing about my mentors specifically. Just sometimes read things that I just don't relate to. Neither good nor bad","2017-08-31 16:15 +0000","49.0","3.0","0.061224489795918366","0.0","0.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"903138925602119680","https://twitter.com/nickwan/status/903138925602119680","Sometimes when I hear other people's PhD experiences I'm like ""...I can't relate to this"" but all the replies are like ""yas yep uh huh same""","2017-08-31 06:14 +0000","658.0","18.0","0.02735562310030395","1.0","1.0","6.0","4.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"903018738211065866","https://twitter.com/nickwan/status/903018738211065866","Whoa all these data sci books on this Humble Bundle https://t.co/OX6JI2iI3c proceeds also go to @codeforamerica!! Rad!","2017-08-30 22:16 +0000","644.0","13.0","0.020186335403726708","1.0","1.0","2.0","0.0","9.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"902979536987545601","https://twitter.com/nickwan/status/902979536987545601","@HubsPhD @vonOberst Also I wore a bow tie during draft night!","2017-08-30 19:41 +0000","30.0","1.0","0.03333333333333333","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"902979226999156736","https://twitter.com/nickwan/status/902979226999156736","@HubsPhD @vonOberst  https://t.co/Q7lE69gskI","2017-08-30 19:39 +0000","40.0","5.0","0.125","0.0","2.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"902978406521987072","https://twitter.com/nickwan/status/902978406521987072","@vonOberst @HubsPhD I initially wore bow ties because I kept being mistook as someone going to the on campus Mormon institute. It evolved into my thing","2017-08-30 19:36 +0000","52.0","1.0","0.019230769230769232","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"902978060005371905","https://twitter.com/nickwan/status/902978060005371905","@HubsPhD @vonOberst ahem","2017-08-30 19:35 +0000","31.0","2.0","0.06451612903225806","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"902972968145473541","https://twitter.com/nickwan/status/902972968145473541","@vonOberst @DNLee5 nw got ya","2017-08-30 19:15 +0000","74.0","2.0","0.02702702702702703","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"902972834191994881","https://twitter.com/nickwan/status/902972834191994881","@vonOberst @HubsPhD My life is so sloven brahs","2017-08-30 19:14 +0000","72.0","6.0","0.08333333333333333","0.0","0.0","4.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"902964097230229504","https://twitter.com/nickwan/status/902964097230229504","@vonOberst I can pull this off. I believe in myself.","2017-08-30 18:39 +0000","149.0","4.0","0.026845637583892617","0.0","1.0","2.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
